label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,True,0.3778561949729919,0.3460457921028137,-0.1349396109580993,0.4159031510353088,0.3802847266197204,-0.2220968306064605,0.4190821647644043,0.3719463944435119,0.0097379833459854,0.5086241960525513,0.5095717906951904,-0.0843150541186332,0.4927479028701782,0.4889535903930664,0.0843627974390983,0.4279506802558899,0.5857551693916321,-0.0891987010836601,0.4269704818725586,0.5599253177642822,0.1251279711723327,0.484965980052948,0.7160440683364868,-0.0265338364988565,0.479223221540451,0.681303083896637,0.2570628821849823
M,True,0.6269571781158447,0.3270426392555237,-0.1601747274398803,0.5945483446121216,0.3455195128917694,0.0237152222543954,0.5890646576881409,0.3670547306537628,-0.2967531383037567,0.5094911456108093,0.4873050451278686,0.1096111834049224,0.4910645186901092,0.5135654807090759,-0.1093502715229988,0.5676758885383606,0.607496440410614,0.2128200083971023,0.5615999698638916,0.6327844858169556,-0.1208204627037048,0.5392317771911621,0.7349317073822021,0.348158448934555,0.5321870446205139,0.7994190454483032,-0.069393940269947
M,True,0.6272123456001282,0.3775688111782074,-0.1069567203521728,0.5878922343254089,0.3707285821437835,0.0492734462022781,0.592178225517273,0.3848688900470733,-0.239575907588005,0.5063278079032898,0.4849236905574798,0.0994450896978378,0.4939033389091491,0.5146666169166565,-0.0993948727846145,0.5791823267936707,0.5473241806030273,0.214053064584732,0.5780527591705322,0.5858936309814453,-0.1276065707206726,0.5353392958641052,0.6709163188934326,0.3308932781219482,0.5277889966964722,0.7265782356262207,-0.0642423182725906
M,True,0.6280062198638916,0.3134496808052063,-0.0708733275532722,0.5859295129776001,0.339774340391159,0.0999940559267997,0.5962808728218079,0.3359367549419403,-0.216643750667572,0.5072509050369263,0.4873157143592834,0.1075839772820472,0.4943326711654663,0.5113521218299866,-0.1072361096739769,0.5716443657875061,0.5889621376991272,0.1817155182361602,0.5622333884239197,0.6255930066108704,-0.1208026111125946,0.5443529486656189,0.7163302898406982,0.2848696410655975,0.5372195243835449,0.790388286113739,-0.083052359521389
M,True,0.598631739616394,0.2488665580749511,-0.1015912368893623,0.5643008351325989,0.3036156296730041,0.0693958848714828,0.5621472001075745,0.2879944443702698,-0.2318837791681289,0.5077394247055054,0.4950807690620422,0.0992121919989585,0.4932352304458618,0.505139172077179,-0.0990357995033264,0.5406774282455444,0.6451848745346069,0.1576740145683288,0.5324364304542542,0.6621492505073547,-0.0714289918541908,0.519273042678833,0.7749645709991455,0.2745226919651031,0.5118597745895386,0.8311101794242859,-0.0103143146261572
M,True,0.628022313117981,0.3306536972522735,-0.0976258888840675,0.583663284778595,0.3476159274578094,0.0808071121573448,0.5931892395019531,0.3511209189891815,-0.2467488050460815,0.505696713924408,0.4906552731990814,0.1111089587211608,0.4947201013565063,0.5105851292610168,-0.1108114644885063,0.5592901706695557,0.6154661774635315,0.1825184375047683,0.5538228750228882,0.6427879333496094,-0.1171049103140831,0.5328865647315979,0.7565394043922424,0.2973184883594513,0.5258090496063232,0.8130414485931396,-0.0849183350801467
M,True,0.5107414722442627,0.1786086559295654,-0.0697757378220558,0.4911900162696838,0.2640919387340545,0.1210248842835426,0.4815961718559265,0.2629911303520202,-0.2213033586740493,0.5087467432022095,0.4969052672386169,0.0995577126741409,0.4926092624664306,0.5025524497032166,-0.0995711684226989,0.5084856152534485,0.661048173904419,0.2082088887691497,0.4893810749053955,0.6759600043296814,-0.0810417234897613,0.4895041584968567,0.7999552488327026,0.3492156267166137,0.4838693737983703,0.8591307997703552,-0.0305478610098361
M,True,0.6455111503601074,0.3973556160926819,-0.1220457330346107,0.6060964465141296,0.3958985805511474,0.0535261742770671,0.6052257418632507,0.4079450964927673,-0.2738929390907287,0.5109767317771912,0.4887177944183349,0.1098387241363525,0.4900595545768738,0.5107797980308533,-0.1096342206001281,0.5720582008361816,0.5989620089530945,0.1808032691478729,0.5636072158813477,0.6186167597770691,-0.13064044713974,0.5356752872467041,0.7312289476394653,0.2881223261356354,0.5274076461791992,0.781400740146637,-0.0851940140128135
M,True,0.6434025764465332,0.4485783278942108,-0.0779797434806823,0.6147811412811279,0.4065775573253631,0.0822853296995163,0.6058443784713745,0.4522675573825836,-0.2159140557050705,0.5092358589172363,0.4847427904605865,0.0995313972234726,0.4920424520969391,0.5153143405914307,-0.0995533466339111,0.5940791964530945,0.5354843139648438,0.1727386713027954,0.5897318124771118,0.5770401358604431,-0.13750059902668,0.5467703938484192,0.6681857109069824,0.270460307598114,0.53597491979599,0.7196846604347229,-0.0271012410521507
M,True,0.6272234916687012,0.3532631695270538,-0.0305908527225255,0.5810617804527283,0.365378737449646,0.1345268189907074,0.5933660268783569,0.3694638013839721,-0.1819188147783279,0.5037793517112732,0.4926325976848602,0.1118749901652336,0.4969856441020965,0.506024181842804,-0.1115851700305938,0.5531084537506104,0.6283584833145142,0.1548144072294235,0.5512220859527588,0.6508554220199585,-0.139814406633377,0.5307786464691162,0.7729390859603882,0.2281610816717147,0.5268059968948364,0.8215581774711609,-0.1421366930007934
M,True,0.6304636001586914,0.3153466880321502,-0.1522154510021209,0.5947077870368958,0.3486484885215759,0.0347930081188678,0.5897097587585449,0.360792875289917,-0.2901252508163452,0.5114690661430359,0.488410472869873,0.1073137447237968,0.4897353947162628,0.5129063725471497,-0.1070618703961372,0.5768696069717407,0.5812925696372986,0.1924286484718322,0.5666077136993408,0.6099486947059631,-0.1167217120528221,0.5422980785369873,0.7136172652244568,0.3160366117954254,0.5343786478042603,0.7729305624961853,-0.0530775226652622
M,True,0.6390491724014282,0.3591798841953277,-0.1372710317373275,0.6057816743850708,0.3627329170703888,0.0416717194020748,0.5961337685585022,0.3859985172748565,-0.2697973847389221,0.5089766383171082,0.4871747195720672,0.1028996929526329,0.4913129210472107,0.5119357705116272,-0.1028302758932113,0.5925261974334717,0.5092548727989197,0.1571467071771621,0.590898871421814,0.5496317148208618,-0.1418411880731582,0.5400034189224243,0.6319810748100281,0.2601393759250641,0.5319346785545349,0.6867762207984924,-0.0121465791016817
M,True,0.6307534575462341,0.3497994840145111,-0.1225346848368644,0.5950483083724976,0.3679100573062897,0.0416918992996215,0.5905162692070007,0.3732600510120392,-0.2451299279928207,0.5086881518363953,0.4899472296237945,0.0989493876695633,0.4925844669342041,0.5087562203407288,-0.0988167822360992,0.5873206853866577,0.5502227544784546,0.1468482613563537,0.5845204591751099,0.573934018611908,-0.1504224836826324,0.5328629612922668,0.6657018661499023,0.2284820824861526,0.5241028070449829,0.7115201950073242,-0.0735637098550796
M,True,0.4399102926254272,0.21713887155056,-0.052940160036087,0.472658097743988,0.2612771093845367,-0.2053668648004531,0.4733615815639496,0.2643740475177765,0.1308407634496688,0.5056261420249939,0.5062335133552551,-0.1097319647669792,0.4957738816738128,0.4936616122722626,0.1096975952386856,0.450151264667511,0.653788685798645,-0.1055385842919349,0.4455768764019012,0.6199503540992737,0.18291537463665,0.4985219836235046,0.797638475894928,-0.0454670339822769,0.4812094569206238,0.746329128742218,0.3294484317302704
M,True,0.4426732659339905,0.2143328338861465,-0.0588917918503284,0.4780142903327942,0.2595435380935669,-0.2110879868268966,0.4784800410270691,0.2605834603309631,0.1168923452496528,0.5044625997543335,0.5071444511413574,-0.106404535472393,0.4958515167236328,0.4943135976791382,0.1063788160681724,0.4504685699939728,0.6526076197624207,-0.1102579534053802,0.4432121515274048,0.6156278252601624,0.1684717535972595,0.4967975914478302,0.7989161014556885,-0.0562564842402935,0.4779963195323944,0.7399283647537231,0.3170212507247925
M,True,0.3930401504039764,0.280244916677475,-0.1148396581411361,0.4293363988399505,0.3084886968135834,-0.2454018890857696,0.4329157471656799,0.3100029528141022,0.0562831051647663,0.5062110424041748,0.5105801820755005,-0.0995828658342361,0.4947947263717651,0.4905954897403717,0.0995637401938438,0.4218158423900604,0.5984707474708557,-0.0799410715699195,0.4164323806762695,0.5640541315078735,0.170523926615715,0.4805236756801605,0.7283992171287537,0.0418321564793586,0.4672927558422088,0.6826192736625671,0.3497819006443023
M,True,0.4120824038982391,0.2535971105098724,-0.1155006438493728,0.4435792863368988,0.2965689599514007,-0.2340670824050903,0.4473962187767029,0.2958452701568603,0.0458487533032894,0.5073755979537964,0.5127131342887878,-0.0945591256022453,0.4937637746334076,0.4881331026554107,0.0945542380213737,0.4303752481937408,0.6039667725563049,-0.1016494259238243,0.4206037223339081,0.562084436416626,0.1421639919281005,0.4847674667835235,0.7371881008148193,0.0046104402281343,0.4691576361656189,0.677337110042572,0.2971551716327667
M,True,0.4396118819713592,0.2196779251098632,-0.0308451876044273,0.4732691943645477,0.2593247294425964,-0.187054842710495,0.4775945544242859,0.2644118070602417,0.1419004052877426,0.5031495094299316,0.5043076276779175,-0.106148637831211,0.4969521760940552,0.495014488697052,0.1061405092477798,0.4539322555065155,0.653232991695404,-0.1069662347435951,0.4470561742782593,0.6207818388938904,0.1535694301128387,0.5023548603057861,0.796259343624115,-0.0511522628366947,0.4854443371295929,0.7439990043640137,0.29341521859169
M,True,0.4060838222503662,0.2646076083183288,-0.1150707602500915,0.4426276385784149,0.3022023141384125,-0.2345895618200302,0.4472262263298034,0.2960313558578491,0.0406634733080863,0.5060217976570129,0.5118217468261719,-0.0915649533271789,0.4940916299819946,0.4889633655548095,0.0915653109550476,0.418620616197586,0.5857696533203125,-0.0846694409847259,0.4134094715118408,0.5498263835906982,0.143690288066864,0.4921141266822815,0.6939050555229187,0.0570611245930194,0.4802380502223968,0.6507375836372375,0.2999960482120514
M,True,0.4021709263324737,0.3111228346824646,-0.0946784988045692,0.4383946657180786,0.308417797088623,-0.2325854003429412,0.4416645467281341,0.3065029680728912,0.0703042596578598,0.5074774026870728,0.5081377625465393,-0.0991316735744476,0.4941368699073791,0.490392655134201,0.0991476103663444,0.4289419054985046,0.619516909122467,-0.0869136899709701,0.4246135652065277,0.5928271412849426,0.1170722171664238,0.4909308850765228,0.7488657832145691,0.0329650044441223,0.4790156185626983,0.7099564075469971,0.2646388113498688
M,True,0.4301732778549194,0.2316556423902511,-0.0947399586439132,0.4658094048500061,0.2689266800880432,-0.2342994958162307,0.4648210704326629,0.2697071731090545,0.0800498649477958,0.5062248706817627,0.5069897770881653,-0.1041096225380897,0.4942436218261719,0.4932363033294678,0.1040908396244049,0.4310253858566284,0.6232441067695618,-0.1052145287394523,0.4317108988761902,0.597084641456604,0.1237644851207733,0.4953666925430298,0.7592081427574158,0.0142172006890177,0.485195517539978,0.7169421911239624,0.2675506174564361
M,True,0.4291148781776428,0.2595855295658111,-0.0587244145572185,0.4680925905704498,0.2776070535182953,-0.2024745792150497,0.4690497815608978,0.278417021036148,0.1004727482795715,0.5043884515762329,0.5056460499763489,-0.1003868207335472,0.4962698817253113,0.493043452501297,0.1003909185528755,0.4339902997016907,0.6316209435462952,-0.1008279249072074,0.4357026815414428,0.6017632484436035,0.1234042644500732,0.5005481243133545,0.7592213749885559,-0.0126618463546037,0.4865181446075439,0.7171726226806641,0.25492724776268
M,True,0.4630187153816223,0.2145921140909195,-0.0658125579357147,0.4965521991252899,0.2595111131668091,-0.2213945537805557,0.4966116547584533,0.2609121203422546,0.1203707978129386,0.5042876601219177,0.5034518837928772,-0.1093667447566986,0.4960293769836426,0.4960713386535644,0.1092528626322746,0.4675542414188385,0.6552932858467102,-0.0748086497187614,0.4644248485565185,0.6364434957504272,0.1742199063301086,0.5123885869979858,0.8052290678024292,0.0167633909732103,0.4965994358062744,0.7647944688796997,0.3160139918327331
M,True,0.4151390194892883,0.2959125638008117,-0.101185031235218,0.4502384662628174,0.3014712929725647,-0.2304359227418899,0.4505119323730469,0.2960094809532165,0.0534871816635131,0.506835401058197,0.509469211101532,-0.094662606716156,0.4935039281845093,0.4891229271888733,0.0946832597255706,0.4309638142585754,0.6147345900535583,-0.0767790153622627,0.4258160889148712,0.5837607383728027,0.1252498626708984,0.4904896020889282,0.7378478050231934,0.0461009927093982,0.4750592708587646,0.6984031796455383,0.2779863774776459
M,True,0.4020620584487915,0.276621401309967,-0.1686143726110458,0.4443017840385437,0.3164679408073425,-0.2822214961051941,0.4373944997787475,0.305313766002655,-0.0101312408223748,0.5094795823097229,0.5105364322662354,-0.0950812473893165,0.4915843904018402,0.4880229234695434,0.0951090082526207,0.4311504364013672,0.6201848387718201,-0.0896249264478683,0.4261616170406341,0.5863673686981201,0.1323465704917907,0.4915308654308319,0.7434541583061218,0.0403022095561027,0.4811537265777588,0.7029555439949036,0.3011660277843475
M,True,0.5640408396720886,0.2175269722938537,-0.0519254356622695,0.533539891242981,0.2683475315570831,0.1139874905347824,0.536535382270813,0.2655103504657745,-0.2054959386587143,0.5041388273239136,0.4934230744838714,0.1068429201841354,0.4971834719181061,0.5059435963630676,-0.1068595275282859,0.5511463284492493,0.6311391592025757,0.1771045327186584,0.5530317425727844,0.6556164026260376,-0.0554790385067462,0.5199270248413086,0.7619578838348389,0.3021185994148254,0.5049707889556885,0.7961887121200562,0.0633349940180778
M,True,0.55787193775177,0.2107695639133453,-0.0736305266618728,0.526823878288269,0.2608060538768768,0.1076219454407692,0.520452082157135,0.2545550763607025,-0.2240661382675171,0.505307674407959,0.4942838847637176,0.107262447476387,0.4961408376693725,0.5045041441917419,-0.1072980985045433,0.5538800954818726,0.6261160373687744,0.1912911534309387,0.5540748834609985,0.652934193611145,-0.0489189960062503,0.5128076672554016,0.7591749429702759,0.3326255679130554,0.5032910108566284,0.7884308099746704,0.0705379620194435
M,True,0.6076967716217041,0.284655898809433,-0.0874037519097328,0.5662352442741394,0.3129801750183105,0.0712737366557121,0.5717121958732605,0.317822128534317,-0.2165576964616775,0.5059899687767029,0.489949494600296,0.098763883113861,0.4943912327289581,0.5104858875274658,-0.0986747369170188,0.5867370367050171,0.5575740933418274,0.1672344803810119,0.5784198045730591,0.5990819931030273,-0.1144352629780769,0.5370355844497681,0.6805599927902222,0.2571728527545929,0.5197483897209167,0.7337736487388611,-0.0374763943254947
M,True,0.5904787182807922,0.2542065978050232,-0.0984756350517273,0.5561807155609131,0.3040781021118164,0.0683313012123107,0.5550509095191956,0.3008292019367218,-0.2241202294826507,0.5093437433242798,0.4903460741043091,0.0981386750936508,0.491431325674057,0.5088643431663513,-0.0980721861124038,0.5846936702728271,0.5573779344558716,0.1413779705762863,0.5771830081939697,0.595687747001648,-0.1267561316490173,0.5347099900245667,0.6737027168273926,0.2293663322925567,0.5205734968185425,0.729701042175293,-0.0405353531241416
M,True,0.5617622137069702,0.2238755822181701,-0.0639777407050132,0.5289373993873596,0.2730839252471924,0.112902358174324,0.5253323912620544,0.2629181742668152,-0.2035496234893798,0.5052977800369263,0.496794581413269,0.104667916893959,0.4961119592189789,0.5043567419052124,-0.104680635035038,0.5543342232704163,0.6331541538238525,0.1640940457582473,0.5497652292251587,0.6597276329994202,-0.0678803771734237,0.508345365524292,0.7662655711174011,0.279334157705307,0.4973856508731842,0.7971227765083313,0.0214041881263256
M,True,0.5965957045555115,0.2707972228527069,-0.0926538035273552,0.5595905780792236,0.3042826354503631,0.0677685514092445,0.5610360503196716,0.3084001243114471,-0.2207235246896743,0.5057409405708313,0.4908066093921661,0.0987242236733436,0.4953716993331909,0.509591281414032,-0.0987153500318527,0.5882522463798523,0.551979124546051,0.1387121826410293,0.5869569778442383,0.5867578387260437,-0.1273742020130157,0.5209082961082458,0.6604580283164978,0.2140393108129501,0.510840654373169,0.6968480944633484,-0.0103726619854569
M,True,0.593955934047699,0.3178068101406097,-0.033822301775217,0.5561060309410095,0.3190026879310608,0.1221445053815841,0.5574126243591309,0.3170336484909057,-0.1807241439819336,0.5072745084762573,0.492559015750885,0.1044154167175293,0.4931849539279938,0.5082443356513977,-0.1043478623032569,0.5758250951766968,0.5913420915603638,0.1233847290277481,0.5695903897285461,0.6268289089202881,-0.1352102756500244,0.5188339948654175,0.7138362526893616,0.1881290525197982,0.5075705647468567,0.755301296710968,-0.0707790330052375
