label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,-0.002970874,-0.124926627,-0.22701022,0.051181674,-0.10342142,-0.029404478,-0.062400877,-0.098271608,-0.026324868,0.03923136,-0.000319421,-0.0033811,-0.03923136,0.000319421,0.003647222,0.08513993,0.004411817,-0.547414422,-0.09820801,0.005121768,-0.508984208,0.067865252,0.072789669,-0.346203357,-0.082445323,0.072393119,-0.311868548
D,0.004174829,-0.128744215,-0.361095756,0.060234606,-0.100653827,-0.203682914,-0.048789024,-0.098543763,-0.141466767,0.038285792,0.000888348,-0.025814429,-0.038285792,-0.000888348,0.025921682,0.033853948,0.052144468,-0.101598546,-0.062875271,0.028805494,-0.242854282,0.051787853,0.08299017,0.18903935,-0.074880779,0.081009448,-0.022583839
D,0.008530378,-0.120298147,-0.321685761,0.057290077,-0.097022504,-0.12408413,-0.050296336,-0.096802235,-0.118326813,0.03740555,0.001376152,-0.000906311,-0.03740555,-0.001376182,0.001104346,0.029261947,0.028669596,-0.043026678,-0.056428641,0.020433664,-0.357488811,0.053423584,0.068092227,0.330847442,-0.073881358,0.06738472,-0.128352687
D,0.005730391,-0.127673268,-0.330932856,0.061091781,-0.095425248,-0.183024466,-0.047412515,-0.099826902,-0.127813116,0.037311554,0.000796258,-0.016233345,-0.037311554,-0.000796258,0.016403822,0.023960471,0.034400463,0.068260856,-0.049168497,0.024864912,-0.152719662,0.05883801,0.070203424,0.435393184,-0.070594937,0.06860733,0.121334895
D,0.007520378,-0.127411813,-0.396160424,0.057006299,-0.1047481,-0.225478336,-0.052088082,-0.102903157,-0.180243149,0.037880361,0.000104666,-0.026890878,-0.037880361,-0.000104636,0.026810791,0.02900362,0.053873301,0.024485067,-0.050025523,0.049757838,0.132853776,0.063779414,0.09847784,0.330451727,-0.071854949,0.095203161,0.477150291
D,0.009437799,-0.119070888,-0.201394439,0.060712993,-0.094600618,-0.02048175,-0.051389158,-0.097448647,-0.025746031,0.040269971,0.000733435,0.001161965,-0.040269971,-0.000733435,-0.000881365,0.077497363,0.029554486,-0.507989407,-0.102044046,0.023784339,-0.480617613,0.042548597,0.096311986,-0.32478112,-0.066686571,0.096106887,-0.305050999
D,0.004117846,-0.129145712,-0.368162543,0.058618307,-0.102354825,-0.182910964,-0.053886592,-0.10284397,-0.104384199,0.039055586,0.001197815,-0.034354467,-0.039055586,-0.001197845,0.03447336,0.035300374,0.046200633,-0.161775336,-0.056791306,0.025709629,-0.163813725,0.049239814,0.075794458,0.236166835,-0.081392586,0.072122574,0.163929597
D,0.008451581,-0.126477838,-0.394020051,0.055159092,-0.10371846,-0.215180054,-0.052497059,-0.100237608,-0.177475765,0.038306892,0.001490951,-0.032154709,-0.038306892,-0.00149098,0.032172088,0.041444242,0.056582928,-0.042620104,-0.050920069,0.048919916,0.196243733,0.056640208,0.101384282,0.178485975,-0.07339555,0.099608898,0.513539791
D,0.014722407,-0.122461915,-0.326632947,0.066406667,-0.096650988,-0.151152581,-0.046546042,-0.09658134,-0.128599778,0.039215982,0.001471281,-0.005058537,-0.039215982,-0.001471281,0.005247376,0.047247171,0.043331563,0.073240176,-0.058016777,0.027184486,-0.081016652,0.056389689,0.072521091,0.367730021,-0.071106851,0.067425728,0.118836567
D,0.010268509,-0.121102571,-0.260161817,0.061731458,-0.097992718,-0.077736333,-0.052085757,-0.097218663,-0.076401763,0.041796207,0.001064181,-0.000826874,-0.041796207,-0.001064181,0.00110209,0.073531389,0.03013438,-0.477149636,-0.095733404,0.024973869,-0.476305127,0.046332955,0.089624643,-0.186605349,-0.06336689,0.088370502,-0.175688282
D,0.016243696,-0.138407558,-0.37844041,0.066236258,-0.104086846,-0.213677943,-0.041628182,-0.109510094,-0.179991737,0.037367284,0.001226544,-0.020667175,-0.037367284,-0.001226515,0.020627033,0.034122407,0.059770346,0.061572719,-0.043299437,0.056000471,0.250436068,0.053634346,0.103318095,0.308081269,-0.067706406,0.101077318,0.619489968
D,0.00603044,-0.142436087,-0.350008428,0.059397697,-0.11116007,-0.155520901,-0.053409517,-0.111679196,-0.145400375,0.03958714,0.0013659,-0.006691717,-0.03958714,-0.00136587,0.00671976,0.043982863,0.037452817,-0.107546069,-0.057619929,0.037135363,-0.157025278,0.034282386,0.077452302,0.354477674,-0.043149233,0.076503992,0.266474485
D,0.003895283,-0.151149124,-0.369001836,0.058609605,-0.113814831,-0.175921261,-0.050544292,-0.114749104,-0.164343745,0.040552378,0.001011431,-0.006159584,-0.040552348,-0.001011431,0.006200319,0.034498215,0.054172099,0.040425271,-0.04924944,0.049441516,0.085719638,0.03036499,0.101355195,0.400382519,-0.038289696,0.098405957,0.481601059
D,0.014065385,-0.143247306,-0.329748929,0.058987916,-0.113571286,-0.146266982,-0.051646501,-0.113933533,-0.158695087,0.039559603,0.000247359,0.00134207,-0.039559603,-0.000247389,-0.001310655,0.037136734,0.048557997,0.0589072,-0.052423388,0.047777653,0.170569584,0.032652259,0.090093613,0.453198105,-0.03764528,0.089248776,0.583551407
D,0.011618972,-0.140497088,-0.309505045,0.060122967,-0.111328363,-0.132943392,-0.050853878,-0.112191439,-0.126526639,0.040439487,0.001598001,-0.006943667,-0.040439516,-0.001598001,0.006953695,0.039589643,0.042690337,0.017393975,-0.058692932,0.040243447,0.099314608,0.030701876,0.079140425,0.416018665,-0.040283412,0.078297675,0.481347382
D,0.013683617,-0.084070534,-0.418599069,0.065627217,-0.074648529,-0.154000416,-0.051405221,-0.076955527,-0.178331703,0.033252656,0.001676917,0.006706515,-0.033252656,-0.001676947,-0.006660929,0.082926631,1.26E-05,-0.341374815,-0.07946077,-0.013178498,-0.345771879,0.081984758,0.048002243,-0.109246165,-0.098604977,0.040546536,-0.125885606
D,0.013705969,-0.097857833,-0.318246663,0.064424515,-0.084358513,-0.062910467,-0.053150266,-0.08402276,-0.071045615,0.035239697,0.000642478,0.00971981,-0.035239667,-0.000642478,-0.009412182,0.080334783,-0.009650588,-0.404087514,-0.075372189,-0.015487552,-0.436565369,0.081584215,0.044747412,-0.20023106,-0.094447762,0.041007817,-0.267792553
D,0.009953558,-0.087749958,-0.290516496,0.058987319,-0.077090144,-0.022876177,-0.057359278,-0.074574888,-0.053593099,0.035674632,2.28E-05,0.004029589,-0.035674632,-2.28E-05,-0.003685507,0.080045402,0.00012219,-0.47180289,-0.082769573,0.001042485,-0.461779177,0.088682652,0.057945907,-0.315298975,-0.095475316,0.054105163,-0.315337569
D,0.007313728,-0.094268382,-0.198498875,0.056645751,-0.080714762,0.041525505,-0.054072142,-0.079715312,0.032888327,0.036227524,0.001213729,-0.000669479,-0.036227524,-0.001213729,0.001043819,0.07338655,-0.012624741,-0.459543467,-0.077582181,-0.015354872,-0.477530748,0.095446348,0.045709312,-0.332706183,-0.09728694,0.043627977,-0.373573035
D,-0.01331526,-0.102777749,-0.279529393,0.048610151,-0.088953704,-0.092830487,-0.060738444,-0.086972147,-0.069050364,0.037814498,0.000405312,-0.005354886,-0.037814498,-0.000405341,0.005522856,0.076262176,0.009372592,-0.475483716,-0.081351936,0.003834605,-0.47472626,0.088959575,0.055586815,-0.202449575,-0.097072601,0.05752933,-0.232193619
D,-0.013946533,-0.102325886,-0.234411284,0.045476556,-0.088126093,-0.011385112,-0.063546598,-0.084850103,-0.003803514,0.037376344,-0.000205904,0.001662941,-0.037376344,0.000205874,-0.001348563,0.06907779,-0.004017442,-0.48966071,-0.077343285,-0.010230273,-0.504404604,0.088272452,0.051441073,-0.295356929,-0.097133756,0.05145669,-0.371357977
D,-0.013459921,-0.127400994,-0.277057976,0.050824165,-0.101387739,-0.131079674,-0.05898118,-0.103670359,-0.092738807,0.039385557,0.001769185,-0.006234319,-0.039385557,-0.001769155,0.006324003,0.0855968,0.028539062,-0.380342811,-0.090501249,0.02566278,-0.387375027,0.096001267,0.07413888,-0.06093464,-0.096785069,0.07711041,-0.065639965
D,-0.001823604,-0.109349996,-0.207725689,0.053893745,-0.090633661,-0.017777355,-0.051776648,-0.089532167,-0.007001156,0.036706269,0.00159812,-0.001730155,-0.036706269,-0.00159815,0.001918489,0.079188526,-0.000864297,-0.506115854,-0.076302588,-0.005987197,-0.492409587,0.096788228,0.052087426,-0.325537056,-0.093227267,0.054653645,-0.322225392
D,-0.01003474,-0.118367225,-0.295759648,0.051147521,-0.094989747,-0.138935313,-0.055437505,-0.097466975,-0.099577814,0.03738004,0.001153588,-0.011285641,-0.03738004,-0.001153618,0.011409579,0.07704705,0.017506599,-0.43776989,-0.081241965,0.014443994,-0.417050719,0.094874799,0.066148996,-0.162753701,-0.097958744,0.067147851,-0.145245552
D,-0.01512605,-0.132151961,-0.288909495,0.046496272,-0.102774322,-0.125387996,-0.062929481,-0.102090329,-0.096403018,0.040696919,0.000101447,-0.006578336,-0.040696919,-0.000101447,0.006618396,0.08585608,0.018959939,-0.585194588,-0.092586279,0.025478601,-0.492631137,0.071332276,0.081506848,-0.30940786,-0.066970348,0.083753467,-0.182198852
D,-0.001242071,-0.108471155,-0.235883206,0.05319941,-0.091421634,-0.063755706,-0.051872194,-0.090668678,-0.057045307,0.035728216,0.001118422,-0.000501599,-0.035728246,-0.001118451,0.000661394,0.069417477,0.006133318,-0.452670664,-0.073170692,0.007567525,-0.437396884,0.060040236,0.055955052,-0.178947836,-0.059772581,0.060572386,-0.145395294
D,-0.002896845,-0.088425815,-0.29249689,0.050754428,-0.072950482,-0.09335342,-0.054683477,-0.071175694,-0.085428581,0.034377694,-0.000344455,0.001498047,-0.034377694,0.000344455,-0.001140526,0.061436057,0.006601751,-0.444507629,-0.053548098,0.008818686,-0.42011705,0.060615182,0.056461632,-0.264121145,-0.055578768,0.062498927,-0.247155845
D,0.000427127,-0.111364931,-0.338564992,0.053820074,-0.090716571,-0.151221737,-0.053644478,-0.092036039,-0.137408584,0.037439525,0.00042963,-0.0023794,-0.037439525,-0.0004296,0.002461725,0.059179425,0.02904129,-0.334455669,-0.051031113,0.028275371,-0.292963535,0.063265741,0.077009559,-0.021685377,-0.059666276,0.081909537,0.02020859
D,-0.004988164,-0.132098556,-0.355010539,0.054790139,-0.103002578,-0.162021205,-0.064281374,-0.106835186,-0.149591058,0.041646242,0.000898361,-0.000148661,-0.041646272,-0.000898391,0.000159482,0.081569672,0.033103228,-0.53283906,-0.086175978,0.035552025,-0.485154569,0.065670967,0.094889045,-0.261170536,-0.076248854,0.098520398,-0.190299973
D,-0.020266503,-0.120921105,-0.252683669,0.036298811,-0.093672901,-0.087589853,-0.069336504,-0.09514153,-0.071037196,0.039281249,-0.00156498,-0.004015378,-0.039281219,0.00156498,0.004238839,0.088733673,0.01406759,-0.478072226,-0.09088695,0.017678082,-0.449649721,0.078253508,0.075330436,-0.264741272,-0.062540114,0.081147432,-0.218450993
D,0.001921892,-0.133175462,-0.281439155,0.050934196,-0.101783931,-0.104622737,-0.057186127,-0.104302645,-0.112919234,0.041214526,0.001086473,0.000697805,-0.041214526,-0.001086473,-0.00063839,0.081658065,0.033792257,-0.506880045,-0.090748698,0.033094168,-0.481913239,0.067075551,0.091680408,-0.232057109,-0.072873354,0.09215939,-0.176463485
D,0.010582447,-0.132234395,-0.218966261,0.064079165,-0.101887822,-0.041478939,-0.050096959,-0.106646627,-0.047329817,0.040997446,0.001206696,-0.000138223,-0.040997446,-0.001206696,0.000308372,0.089075744,0.029183805,-0.465957552,-0.087368369,0.026922405,-0.446722418,0.065965414,0.090057731,-0.227141306,-0.07959798,0.088552117,-0.195555881
D,0.005853713,-0.131697088,-0.265319884,0.059115052,-0.101627439,-0.085853383,-0.051744193,-0.105773807,-0.086702786,0.039898336,0.001323462,0.000617873,-0.039898336,-0.001323432,-0.000450821,0.094612718,0.023136735,-0.472730726,-0.089409322,0.022640347,-0.472264528,0.069409847,0.084688187,-0.176106438,-0.074243933,0.082580328,-0.157693475
D,0.000867009,-0.123484075,-0.232600063,0.056890249,-0.098685235,-0.0434331,-0.055462062,-0.101563007,-0.038439326,0.038208425,0.000552773,0.000673773,-0.038208425,-0.000552744,-0.000535461,0.093156457,0.006991148,-0.492974579,-0.090949833,0.005752563,-0.481245756,0.076253653,0.073101878,-0.273908347,-0.071346402,0.071434855,-0.240849391
D,-0.009866238,-0.127313584,-0.338815063,0.047890663,-0.101339281,-0.15737769,-0.06250158,-0.102457553,-0.139949262,0.03911531,-8.97E-06,0.004627358,-0.03911534,8.94E-06,-0.00457829,0.048152566,0.036946058,0.012648538,-0.038737088,0.032010198,-0.174807623,0.065888882,0.08010304,0.352820545,-0.057454199,0.0807935,0.062910534
D,-0.010623336,-0.117089182,-0.282098651,0.044899642,-0.097317755,-0.097502641,-0.063443542,-0.096108258,-0.088761546,0.038347185,-7.91E-05,0.001677081,-0.038347185,7.90E-05,-0.001471494,0.04579854,0.027071595,-0.019879188,-0.046749055,0.02102375,-0.304951549,0.063594341,0.065544486,0.34598583,-0.060344219,0.069298387,-0.088968471
D,-0.010567516,-0.124475241,-0.300737679,0.041931391,-0.097678035,-0.148165375,-0.061449885,-0.093987733,-0.121872418,0.038170576,-0.000343829,-0.004467585,-0.038170546,0.0003438,0.004603263,0.046332121,0.03841126,0.037985522,-0.046875089,0.028805733,-0.250581145,0.071627617,0.071293831,0.344649315,-0.056031704,0.072373986,-0.056644715
D,-0.011510074,-0.121386528,-0.355012536,0.047177911,-0.099876076,-0.201380357,-0.060881823,-0.099636436,-0.157087803,0.038621366,-0.000150323,-0.015005581,-0.038621366,0.000150323,0.015027023,0.04251343,0.047427416,0.056853384,-0.036881268,0.047464848,0.031956714,0.066450298,0.096598566,0.306655854,-0.058952332,0.096399069,0.272472322
D,-0.013366938,-0.119304895,-0.219061166,0.04522109,-0.094946086,-0.038831104,-0.066605031,-0.092868924,-0.040926296,0.041304946,-0.001232028,0.002744971,-0.041304946,0.001232028,-0.002508612,0.096268237,0.024819672,-0.501392126,-0.084380627,0.030932307,-0.487523794,0.061309814,0.092644989,-0.330484569,-0.0463112,0.097038209,-0.302048117
D,-0.008295745,-0.129062921,-0.299414366,0.041185975,-0.103509128,-0.118869849,-0.062842548,-0.102069646,-0.12305326,0.039539456,-4.24E-05,-0.00221117,-0.039539427,4.24E-05,0.002356863,0.05133307,0.031171203,0.025345549,-0.038448036,0.028847277,-0.146374375,0.073377967,0.072151482,0.355563641,-0.051657736,0.073870599,0.078099653
D,-0.01192826,-0.128716171,-0.33224532,0.048076808,-0.100994259,-0.187217325,-0.063365638,-0.103925794,-0.145293728,0.039368451,0.000347972,-0.016881313,-0.039368451,-0.000347972,0.016868388,0.046684742,0.049032271,0.021033864,-0.03648746,0.052265227,0.160267711,0.065877378,0.099982202,0.244188458,-0.060937941,0.101656079,0.440965831
D,-0.015854776,-0.123350739,-0.337511629,0.041907847,-0.098440021,-0.202953979,-0.067532241,-0.097763628,-0.1371409,0.037951946,-0.000509739,-0.029147003,-0.037951946,0.000509739,0.02921351,0.039773524,0.041800797,0.071622089,-0.044605792,0.034434378,0.061051596,0.074795604,0.07223618,0.385107845,-0.059307218,0.075053036,0.382466227
D,-0.015797824,-0.119164973,-0.306088626,0.045068026,-0.096152693,-0.123052537,-0.067064077,-0.096557736,-0.110640496,0.040623546,-0.000859886,0.006320827,-0.040623575,0.000859857,-0.006177785,0.089560986,0.02595365,-0.499047279,-0.078795642,0.032377243,-0.496712685,0.060352087,0.090464354,-0.227645084,-0.050534576,0.094109416,-0.214768365
D,-0.015783638,-0.13801077,-0.329660326,0.039443552,-0.107354522,-0.180125818,-0.066529185,-0.106131494,-0.150846988,0.038559437,-0.000747204,-0.009901418,-0.038559437,0.000747204,0.009950665,0.043967426,0.05363816,0.148644909,-0.038329482,0.057863057,0.207494229,0.064157069,0.101004004,0.362123013,-0.055020869,0.105066478,0.502859652
D,-0.008217216,-0.142992407,-0.329528302,0.045782626,-0.106556505,-0.139157861,-0.06242907,-0.111393422,-0.144854426,0.040466666,0.000361204,0.000728244,-0.040466666,-0.000361234,-0.000762687,0.053648949,0.033933878,-0.269337922,-0.047850907,0.03597486,-0.328564703,0.039095879,0.076197386,0.163489178,-0.035527468,0.079411268,0.108391538
D,0.000290573,-0.148284614,-0.356761873,0.055050015,-0.112866908,-0.152512103,-0.05826205,-0.115902126,-0.16111134,0.040803075,0.000876069,0.005018761,-0.040803075,-0.000876099,-0.005009126,0.049877405,0.051732183,-0.033664607,-0.035099268,0.051068902,-0.040687885,0.035808802,0.099956989,0.358021826,-0.033066869,0.101659417,0.33112964
D,-0.009511292,-0.14435491,-0.311071455,0.046172798,-0.111759096,-0.135370329,-0.062941372,-0.113965034,-0.137824088,0.039244056,0.000388443,0.002691466,-0.039244086,-0.000388443,-0.002688967,0.051469207,0.042288303,0.020654118,-0.045720816,0.045525312,-0.051745839,0.038752556,0.08609426,0.396487832,-0.031754881,0.088570416,0.281927854
D,-0.010376751,-0.137059093,-0.318019331,0.045720696,-0.107028186,-0.132680774,-0.061560273,-0.109040707,-0.122005589,0.039097071,0.000312686,-0.001946687,-0.039097041,-0.000312656,0.001939169,0.05572474,0.040996194,-0.032572154,-0.053685963,0.040753603,-0.135866374,0.042484522,0.081835508,0.375222445,-0.031725287,0.084888697,0.223222971
D,-0.014878869,-0.085320532,-0.484317809,0.048378587,-0.079418302,-0.207718119,-0.068084836,-0.074108362,-0.200469211,0.033097684,0.000893652,0.005119475,-0.033097684,-0.000893652,-0.004818685,0.076105535,-0.012993813,-0.443040997,-0.086763918,-0.011415541,-0.422513306,0.097425163,0.0410707,-0.203954011,-0.084429502,0.046659231,-0.200401783
D,-0.015714705,-0.096104562,-0.330528587,0.045269608,-0.085313678,-0.069120407,-0.072035551,-0.079605043,-0.066525139,0.03405726,-0.000730157,0.006449775,-0.03405726,0.000730157,-0.006096775,0.06851542,-0.015052557,-0.443815798,-0.088085741,-0.012871802,-0.405791879,0.091767907,0.044162869,-0.267900914,-0.091090798,0.045847058,-0.245305628
D,-0.010360926,-0.096440315,-0.208905637,0.052651525,-0.084810674,0.02046988,-0.063773781,-0.082160294,0.01191168,0.033850908,0.000438035,0.005688167,-0.033850938,-0.000438035,-0.005276925,0.081317902,-0.006272137,-0.423093677,-0.082124949,-0.010146081,-0.439132869,0.093038917,0.049681067,-0.277609944,-0.089936048,0.047644973,-0.319769144
D,-0.007414103,-0.0988051,-0.15582782,0.051940203,-0.086810797,0.075790226,-0.059474349,-0.082988352,0.061453212,0.035557508,0.000656486,0.007615236,-0.035557508,-0.000656515,-0.007273027,0.0788095,-0.020899981,-0.419234157,-0.074679792,-0.026232928,-0.433535755,0.092434466,0.041077852,-0.342714727,-0.093592405,0.041195035,-0.392733663
D,0.008215785,-0.14602834,-0.569736004,0.086615443,-0.133931398,-0.291463196,-0.075565249,-0.133371919,-0.28236261,0.051331758,0.000834763,-0.005761133,-0.051331788,-0.000834763,0.005855132,0.08265543,0.068899691,-0.035925493,-0.085258275,0.064009368,-0.004773485,0.103527308,0.119892538,0.466788918,-0.092094988,0.121835351,0.485957235
D,0.001236022,-0.168079227,-0.341499507,0.082677484,-0.147247434,-0.123878561,-0.079056799,-0.149282724,-0.105004676,0.054387212,0.000506878,-0.006450498,-0.054387212,-0.000506908,0.006547491,0.097384334,0.09011817,-0.018433793,-0.097960532,0.089816809,0.063306972,0.095882654,0.124760032,0.531036139,-0.093621075,0.129524112,0.598257124
D,-0.004322916,-0.159362644,-0.471009612,0.079141438,-0.140120864,-0.227102727,-0.086310983,-0.137717992,-0.200992361,0.053823054,-0.00086984,-0.01069964,-0.053823054,0.00086987,0.010644319,0.097803533,0.081098914,-0.069788598,-0.115833163,0.093727469,-0.097398482,0.106944382,0.111471057,0.562304974,-0.091262639,0.112263083,0.593495429
D,-0.008880287,-0.156127572,-0.353421867,0.068824768,-0.131790996,-0.154384315,-0.069750518,-0.135272175,-0.126477271,0.052479923,-0.000753105,-0.001496753,-0.052479923,0.000753105,0.001452922,0.099579573,0.078443944,0.001892326,-0.093857616,0.088508666,0.040106889,0.116059244,0.105911016,0.515215755,-0.098194331,0.103406072,0.611986279
D,0.00133419,-0.184853882,-0.390211284,0.079469442,-0.144616038,-0.171331465,-0.067079216,-0.151979953,-0.161177367,0.054390669,0.001163125,0.005969587,-0.054390639,-0.001163095,-0.006145549,0.12613976,0.095036387,-0.066526979,-0.112749308,0.099188566,-0.117254406,0.12231195,0.097766519,0.573571265,-0.078076035,0.092678428,0.580195427
D,-0.013103902,-0.123730004,-0.636449754,0.070976079,-0.112288058,-0.320522338,-0.080544472,-0.11665827,-0.284150809,0.050961256,-0.000595093,-0.004274298,-0.050961256,0.000595093,0.004240193,0.141127825,0.04806447,-0.547379911,-0.134371579,0.047707677,-0.509115934,0.083457649,0.117610037,-0.1572451,-0.088700891,0.120038211,-0.103537887
